date,code,name,close
2025-09-26,BK0577,核电,2595.380000
2025-09-26,BK0490,军工,76399.320000
2025-09-26,BK0493,新能源,17268.360000
2025-09-26,BK0588,光伏,3731.560000
2025-09-26,BK0574,锂电池,3848.930000
2025-09-26,BK0464,石油,5882.460000
2025-09-26,BK0843,天然气,1525.880000
2025-09-26,BK0478,铜/有色,21919.290000
2025-09-26,BK0547,黄金,16913.310000
2025-09-26,BK0475,银行金融,4009.410000
2025-09-26,BK1216,生物医疗,4867.460000
2025-09-26,BK0438,消费,29139.690000
2025-09-26,BK0578,稀土永磁,3223.830000
2025-09-26,BK1106,创新药,1541.340000
2025-09-26,BK0710,量子计算,2938.900000
2025-09-26,BK0968,固态电池,2271.750000
2025-09-26,BK1166,低空经济,1659.390000
2025-09-26,BK0668,医疗器械,4316.640000
2025-09-29,BK1134,AI 算力,1891.070000
2025-09-29,BK1128,CPO,4448.720000
2025-09-29,BK0917,半导体,2153.190000
2025-09-29,BK1137,存储,1886.300000
2025-09-29,BK0922,数据中心,2073.020000
2025-09-29,BK0579,云计算,3629.010000
2025-09-29,BK0963,商业航天,1961.920000
2025-09-29,BK0921,卫星,1675.820000
2025-09-29,BK1090,机器人,2097.350000
2025-09-29,BK0802,自动驾驶,2161.450000
2025-09-29,BK0577,核电,2609.870000
2025-09-29,BK0490,军工,76757.930000
2025-09-29,BK0493,新能源,17449.360000
2025-09-29,BK0588,光伏,3773.900000
2025-09-29,BK0574,锂电池,3947.320000
2025-09-29,BK0464,石油,5918.310000
2025-09-29,BK0843,天然气,1538.510000
2025-09-29,BK0478,铜/有色,22415.730000
2025-09-29,BK0547,黄金,17301.520000
2025-09-29,BK0475,银行金融,4003.690000
2025-09-29,BK1216,生物医疗,4879.020000
2025-09-29,BK0438,消费,29081.520000
2025-09-29,BK0578,稀土永磁,3267.200000
2025-09-29,BK1106,创新药,1539.210000
2025-09-29,BK0710,量子计算,2961.250000
2025-09-29,BK0968,固态电池,2341.630000
2025-09-29,BK1166,低空经济,1671.650000
2025-09-29,BK0668,医疗器械,4340.100000
2025-09-30,BK1134,AI 算力,1906.460000
2025-09-30,BK1128,CPO,4429.040000
2025-09-30,BK0917,半导体,2179.130000
2025-09-30,BK1137,存储,1952.760000
2025-09-30,BK0922,数据中心,2074.610000
2025-09-30,BK0579,云计算,3667.130000
2025-09-30,BK0963,商业航天,1985.820000
2025-09-30,BK0921,卫星,1703.260000
2025-09-30,BK1090,机器人,2103.930000
2025-09-30,BK0802,自动驾驶,2176.600000
2025-09-30,BK0577,核电,2622.500000
2025-09-30,BK0490,军工,77600.020000
2025-09-30,BK0493,新能源,17479.650000
2025-09-30,BK0588,光伏,3798.710000
2025-09-30,BK0574,锂电池,3996.220000
2025-09-30,BK0464,石油,5911.400000
2025-09-30,BK0843,天然气,1539.860000
2025-09-30,BK0478,铜/有色,22918.800000
2025-09-30,BK0547,黄金,17648.340000
2025-09-30,BK0475,银行金融,3965.300000
2025-09-30,BK1216,生物医疗,4913.040000
2025-09-30,BK0438,消费,29059.420000
2025-09-30,BK0578,稀土永磁,3313.630000
2025-09-30,BK1106,创新药,1552.070000
2025-09-30,BK0710,量子计算,2976.290000
2025-09-30,BK0968,固态电池,2371.590000
2025-09-30,BK1166,低空经济,1682.910000
2025-09-30,BK0668,医疗器械,4368.440000
2025-10-09,BK1134,AI 算力,1916.840000
2025-10-09,BK1128,CPO,4466.300000
2025-10-09,BK0917,半导体,2222.620000
2025-10-09,BK1137,存储,2004.710000
2025-10-09,BK0922,数据中心,2093.450000
2025-10-09,BK0579,云计算,3700.420000
2025-10-09,BK0963,商业航天,2014.750000
2025-10-09,BK0921,卫星,1725.480000
2025-10-09,BK1090,机器人,2121.020000
2025-10-09,BK0802,自动驾驶,2189.690000
2025-10-09,BK0577,核电,2709.820000
2025-10-09,BK0490,军工,78656.190000
2025-10-09,BK0493,新能源,17785.680000
2025-10-09,BK0588,光伏,3866.730000
2025-10-09,BK0574,锂电池,4053.840000
2025-10-09,BK0464,石油,6005.100000
2025-10-09,BK0843,天然气,1568.620000
2025-10-09,BK0478,铜/有色,24009.290000
2025-10-09,BK0547,黄金,18536.690000
2025-10-09,BK0475,银行金融,3964.040000
2025-10-09,BK1216,生物医疗,4911.870000
2025-10-09,BK0438,消费,29021.440000
2025-10-09,BK0578,稀土永磁,3478.640000
2025-10-09,BK1106,创新药,1548.050000
2025-10-09,BK0710,量子计算,3041.280000
2025-10-09,BK0968,固态电池,2408.070000
2025-10-09,BK1166,低空经济,1694.400000
2025-10-09,BK0668,医疗器械,4391.960000
2025-10-10,BK1134,AI 算力,1877.230000
2025-10-10,BK1128,CPO,4296.980000
2025-10-10,BK0917,半导体,2164.690000
2025-10-10,BK1137,存储,1927.040000
2025-10-10,BK0922,数据中心,2065.290000
2025-10-10,BK0579,云计算,3620.240000
2025-10-10,BK0963,商业航天,1986.370000
2025-10-10,BK0921,卫星,1692.670000
2025-10-10,BK1090,机器人,2094.760000
2025-10-10,BK0802,自动驾驶,2156.450000
2025-10-10,BK0577,核电,2718.160000
2025-10-10,BK0490,军工,78306.330000
2025-10-10,BK0493,新能源,17793.340000
2025-10-10,BK0588,光伏,3833.670000
2025-10-10,BK0574,锂电池,3971.730000
2025-10-10,BK0464,石油,6066.350000
2025-10-10,BK0843,天然气,1591.980000
2025-10-10,BK0478,铜/有色,23743.620000
2025-10-10,BK0547,黄金,18397.120000
2025-10-10,BK0475,银行金融,3993.120000
2025-10-10,BK1216,生物医疗,4898.010000
2025-10-10,BK0438,消费,29424.040000
2025-10-10,BK0578,稀土永磁,3413.240000
2025-10-10,BK1106,创新药,1535.110000
2025-10-10,BK0710,量子计算,2976.990000
2025-10-10,BK0968,固态电池,2326.680000
2025-10-10,BK1166,低空经济,1677.470000
2025-10-10,BK0668,医疗器械,4372.960000
2025-10-13,BK1134,AI 算力,1869.400000
2025-10-13,BK1128,CPO,4248.110000
2025-10-13,BK0917,半导体,2186.310000
2025-10-13,BK1137,存储,1923.270000
2025-10-13,BK0922,数据中心,2052.560000
2025-10-13,BK0579,云计算,3614.290000
2025-10-13,BK0963,商业航天,2000.660000
2025-10-13,BK0921,卫星,1705.810000
2025-10-13,BK1090,机器人,2075.530000
2025-10-13,BK0802,自动驾驶,2139.150000
2025-10-13,BK0577,核电,2734.150000
2025-10-13,BK0490,军工,78908.560000
2025-10-13,BK0493,新能源,17703.300000
2025-10-13,BK0588,光伏,3816.600000
2025-10-13,BK0574,锂电池,3979.580000
2025-10-13,BK0464,石油,5998.600000
2025-10-13,BK0843,天然气,1584.710000
2025-10-13,BK0478,铜/有色,23985.580000
2025-10-13,BK0547,黄金,18752.780000
2025-10-13,BK0475,银行金融,4027.350000
2025-10-13,BK1216,生物医疗,4852.300000
2025-10-13,BK0438,消费,29263.140000
2025-10-13,BK0578,稀土永磁,3661.570000
2025-10-13,BK1106,创新药,1519.070000
2025-10-13,BK0710,量子计算,2988.700000
2025-10-13,BK0968,固态电池,2329.880000
2025-10-13,BK1166,低空经济,1673.850000
2025-10-13,BK0668,医疗器械,4345.370000
2025-10-14,BK1134,AI 算力,1827.350000
2025-10-14,BK1128,CPO,4044.200000
2025-10-14,BK0917,半导体,2122.980000
2025-10-14,BK1137,存储,1862.780000
2025-10-14,BK0922,数据中心,2021.280000
2025-10-14,BK0579,云计算,3530.410000
2025-10-14,BK0963,商业航天,1962.820000
2025-10-14,BK0921,卫星,1677.340000
2025-10-14,BK1090,机器人,2028.150000
2025-10-14,BK0802,自动驾驶,2087.320000
2025-10-14,BK0577,核电,2708.750000
2025-10-14,BK0490,军工,77648.360000
2025-10-14,BK0493,新能源,17570.220000
2025-10-14,BK0588,光伏,3792.490000
2025-10-14,BK0574,锂电池,3885.870000
2025-10-14,BK0464,石油,6000.110000
2025-10-14,BK0843,天然气,1598.950000
2025-10-14,BK0478,铜/有色,23615.860000
2025-10-14,BK0547,黄金,18513.970000
2025-10-14,BK0475,银行金融,4122.340000
2025-10-14,BK1216,生物医疗,4815.880000
2025-10-14,BK0438,消费,29301.420000
2025-10-14,BK0578,稀土永磁,3570.770000
2025-10-14,BK1106,创新药,1497.400000
2025-10-14,BK0710,量子计算,2917.340000
2025-10-14,BK0968,固态电池,2266.470000
2025-10-14,BK1166,低空经济,1649.030000
2025-10-14,BK0668,医疗器械,4298.010000
2025-10-15,BK1134,AI 算力,1859.400000
2025-10-15,BK1128,CPO,4134.510000
2025-10-15,BK0917,半导体,2141.600000
2025-10-15,BK1137,存储,1890.130000
2025-10-15,BK0922,数据中心,2057.860000
2025-10-15,BK0579,云计算,3587.960000
2025-10-15,BK0963,商业航天,1990.120000
2025-10-15,BK0921,卫星,1701.820000
2025-10-15,BK1090,机器人,2067.000000
2025-10-15,BK0802,自动驾驶,2128.500000
2025-10-15,BK0577,核电,2748.340000
2025-10-15,BK0490,军工,78598.570000
2025-10-15,BK0493,新能源,17802.660000
2025-10-15,BK0588,光伏,3855.480000
2025-10-15,BK0574,锂电池,3937.180000
2025-10-15,BK0464,石油,6022.460000
2025-10-15,BK0843,天然气,1605.640000
2025-10-15,BK0478,铜/有色,23890.350000
2025-10-15,BK0547,黄金,18762.820000
2025-10-15,BK0475,银行金融,4139.660000
2025-10-15,BK1216,生物医疗,4913.110000
2025-10-15,BK0438,消费,29620.750000
2025-10-15,BK0578,稀土永磁,3557.760000
2025-10-15,BK1106,创新药,1541.290000
2025-10-15,BK0710,量子计算,2969.590000
2025-10-15,BK0968,固态电池,2299.010000
2025-10-15,BK1166,低空经济,1673.620000
2025-10-15,BK0668,医疗器械,4362.910000
2025-10-16,BK1134,AI 算力,1841.270000
2025-10-16,BK1128,CPO,4114.350000
2025-10-16,BK0917,半导体,2116.400000
2025-10-16,BK1137,存储,1907.930000
2025-10-16,BK0922,数据中心,2040.770000
2025-10-16,BK0579,云计算,3554.390000
2025-10-16,BK0963,商业航天,1957.970000
2025-10-16,BK0921,卫星,1665.940000
2025-10-16,BK1090,机器人,2035.040000
2025-10-16,BK0802,自动驾驶,2110.880000
2025-10-16,BK0577,核电,2706.930000
2025-10-16,BK0490,军工,77498.980000
2025-10-16,BK0493,新能源,17592.720000
2025-10-16,BK0588,光伏,3818.020000
2025-10-16,BK0574,锂电池,3892.860000
2025-10-16,BK0464,石油,5952.350000
2025-10-16,BK0843,天然气,1585.920000
2025-10-16,BK0478,铜/有色,23434.000000
2025-10-16,BK0547,黄金,18568.970000
2025-10-16,BK0475,银行金融,4193.640000
2025-10-16,BK1216,生物医疗,4911.700000
2025-10-16,BK0438,消费,29319.230000
2025-10-16,BK0578,稀土永磁,3478.580000
2025-10-16,BK1106,创新药,1543.670000
2025-10-16,BK0710,量子计算,2928.730000
2025-10-16,BK0968,固态电池,2268.190000
2025-10-16,BK1166,低空经济,1646.830000
2025-10-16,BK0668,医疗器械,4328.310000
2025-10-17,BK1134,AI 算力,1784.740000
2025-10-17,BK1128,CPO,3963.350000
2025-10-17,BK0917,半导体,2034.250000
2025-10-17,BK1137,存储,1840.660000
2025-10-17,BK0922,数据中心,1980.110000
2025-10-17,BK0579,云计算,3443.950000
2025-10-17,BK0963,商业航天,1889.480000
2025-10-17,BK0921,卫星,1615.530000
2025-10-17,BK1090,机器人,1969.220000
2025-10-17,BK0802,自动驾驶,2036.180000
2025-10-17,BK0577,核电,2620.590000
2025-10-17,BK0490,军工,75060.440000
2025-10-17,BK0493,新能源,17074.160000
2025-10-17,BK0588,光伏,3690.640000
2025-10-17,BK0574,锂电池,3768.810000
2025-10-17,BK0464,石油,5938.620000
2025-10-17,BK0843,天然气,1574.660000
2025-10-17,BK0478,铜/有色,22870.790000
2025-10-17,BK0547,黄金,18373.090000
2025-10-17,BK0475,银行金融,4190.180000
2025-10-17,BK1216,生物医疗,4843.320000
2025-10-17,BK0438,消费,28989.570000
2025-10-17,BK0578,稀土永磁,3368.880000
2025-10-17,BK1106,创新药,1522.080000
2025-10-17,BK0710,量子计算,2836.300000
2025-10-17,BK0968,固态电池,2185.730000
2025-10-17,BK1166,低空经济,1599.670000
2025-10-17,BK0668,医疗器械,4241.100000
2025-10-20,BK1134,AI 算力,1810.200000
2025-10-20,BK1128,CPO,4093.770000
2025-10-20,BK0917,半导体,2066.190000
2025-10-20,BK1137,存储,1860.150000
2025-10-20,BK0922,数据中心,2010.920000
2025-10-20,BK0579,云计算,3487.320000
2025-10-20,BK0963,商业航天,1926.090000
2025-10-20,BK0921,卫星,1652.530000
2025-10-20,BK1090,机器人,2003.160000
2025-10-20,BK0802,自动驾驶,2062.740000
2025-10-20,BK0577,核电,2651.260000
2025-10-20,BK0490,军工,76116.710000
2025-10-20,BK0493,新能源,17302.030000
2025-10-20,BK0588,光伏,3731.290000
2025-10-20,BK0574,锂电池,3826.950000
2025-10-20,BK0464,石油,6011.400000
2025-10-20,BK0843,天然气,1613.060000
2025-10-20,BK0478,铜/有色,22909.610000
2025-10-20,BK0547,黄金,17938.700000
2025-10-20,BK0475,银行金融,4190.910000
2025-10-20,BK1216,生物医疗,4879.970000
2025-10-20,BK0438,消费,29081.650000
2025-10-20,BK0578,稀土永磁,3368.250000
2025-10-20,BK1106,创新药,1526.050000
2025-10-20,BK0710,量子计算,2896.790000
2025-10-20,BK0968,固态电池,2222.460000
2025-10-20,BK1166,低空经济,1623.530000
2025-10-20,BK0668,医疗器械,4292.120000
2025-10-21,BK1134,AI 算力,1837.630000
2025-10-21,BK1128,CPO,4266.110000
2025-10-21,BK0917,半导体,2110.260000
2025-10-21,BK1137,存储,1912.710000
2025-10-21,BK0922,数据中心,2045.270000
2025-10-21,BK0579,云计算,3547.820000
2025-10-21,BK0963,商业航天,1950.960000
2025-10-21,BK0921,卫星,1670.980000
2025-10-21,BK1090,机器人,2038.450000
2025-10-21,BK0802,自动驾驶,2104.000000
2025-10-21,BK0577,核电,2703.450000
2025-10-21,BK0490,军工,77341.370000
2025-10-21,BK0493,新能源,17602.750000
2025-10-21,BK0588,光伏,3793.730000
2025-10-21,BK0574,锂电池,3883.070000
2025-10-21,BK0464,石油,6134.100000
2025-10-21,BK0843,天然气,1642.540000
2025-10-21,BK0478,铜/有色,23243.570000
2025-10-21,BK0547,黄金,18118.990000
2025-10-21,BK0475,银行金融,4199.080000
2025-10-21,BK1216,生物医疗,4943.320000
2025-10-21,BK0438,消费,29422.430000
2025-10-21,BK0578,稀土永磁,3406.170000
2025-10-21,BK1106,创新药,1538.250000
2025-10-21,BK0710,量子计算,2939.500000
2025-10-21,BK0968,固态电池,2255.730000
2025-10-21,BK1166,低空经济,1651.780000
2025-10-21,BK0668,医疗器械,4351.930000
2025-10-22,BK1134,AI 算力,1832.670000
2025-10-22,BK1128,CPO,4253.340000
2025-10-22,BK0917,半导体,2096.000000
2025-10-22,BK1137,存储,1885.710000
2025-10-22,BK0922,数据中心,2032.090000
2025-10-22,BK0579,云计算,3530.810000
2025-10-22,BK0963,商业航天,1943.960000
2025-10-22,BK0921,卫星,1664.260000
2025-10-22,BK1090,机器人,2033.740000
2025-10-22,BK0802,自动驾驶,2098.570000
2025-10-22,BK0577,核电,2704.960000
2025-10-22,BK0490,军工,77031.380000
2025-10-22,BK0493,新能源,17524.800000
2025-10-22,BK0588,光伏,3768.180000
2025-10-22,BK0574,锂电池,3853.780000
2025-10-22,BK0464,石油,6210.550000
2025-10-22,BK0843,天然气,1641.780000
2025-10-22,BK0478,铜/有色,23095.090000
2025-10-22,BK0547,黄金,17774.770000
2025-10-22,BK0475,银行金融,4240.700000
2025-10-22,BK1216,生物医疗,4953.010000
2025-10-22,BK0438,消费,29442.720000
2025-10-22,BK0578,稀土永磁,3351.920000
2025-10-22,BK1106,创新药,1540.500000
2025-10-22,BK0710,量子计算,2923.410000
2025-10-22,BK0968,固态电池,2231.260000
2025-10-22,BK1166,低空经济,1648.840000
2025-10-22,BK0668,医疗器械,4346.710000
2025-10-23,BK1134,AI 算力,1828.480000
2025-10-23,BK1128,CPO,4191.460000
2025-10-23,BK0917,半导体,2087.180000
2025-10-23,BK1137,存储,1872.970000
2025-10-23,BK0922,数据中心,2034.780000
2025-10-23,BK0579,云计算,3556.060000
2025-10-23,BK0963,商业航天,1939.460000
2025-10-23,BK0921,卫星,1659.740000
2025-10-23,BK1090,机器人,2028.830000
2025-10-23,BK0802,自动驾驶,2093.830000
2025-10-23,BK0577,核电,2711.800000
2025-10-23,BK0490,军工,77010.940000
2025-10-23,BK0493,新能源,17586.750000
2025-10-23,BK0588,光伏,3776.290000
2025-10-23,BK0574,锂电池,3875.720000
2025-10-23,BK0464,石油,6218.300000
2025-10-23,BK0843,天然气,1646.360000
2025-10-23,BK0478,铜/有色,23346.680000
2025-10-23,BK0547,黄金,17804.060000
2025-10-23,BK0475,银行金融,4260.980000
2025-10-23,BK1216,生物医疗,4926.800000
2025-10-23,BK0438,消费,29500.420000
2025-10-23,BK0578,稀土永磁,3321.310000
2025-10-23,BK1106,创新药,1521.470000
2025-10-23,BK0710,量子计算,3004.200000
2025-10-23,BK0968,固态电池,2240.430000
2025-10-23,BK1166,低空经济,1650.930000
2025-10-23,BK0668,医疗器械,4349.190000
2025-10-24,BK1134,AI 算力,1851.520000
2025-10-24,BK1128,CPO,4360.780000
2025-10-24,BK0917,半导体,2144.590000
2025-10-24,BK1137,存储,1987.550000
2025-10-24,BK0922,数据中心,2056.200000
2025-10-24,BK0579,云计算,3594.510000
2025-10-24,BK0963,商业航天,1996.670000
2025-10-24,BK0921,卫星,1717.820000
2025-10-24,BK1090,机器人,2063.140000
2025-10-24,BK0802,自动驾驶,2131.470000
2025-10-24,BK0577,核电,2716.970000
2025-10-24,BK0490,军工,78334.980000
2025-10-24,BK0493,新能源,17591.110000
2025-10-24,BK0588,光伏,3798.160000
2025-10-24,BK0574,锂电池,3929.990000
2025-10-24,BK0464,石油,6192.230000
2025-10-24,BK0843,天然气,1627.720000
2025-10-24,BK0478,铜/有色,23594.890000
2025-10-24,BK0547,黄金,17762.660000
2025-10-24,BK0475,银行金融,4226.540000
2025-10-24,BK1216,生物医疗,4926.910000
2025-10-24,BK0438,消费,29314.350000
2025-10-24,BK0578,稀土永磁,3385.860000
2025-10-24,BK1106,创新药,1522.470000
2025-10-24,BK0710,量子计算,3046.790000
2025-10-24,BK0968,固态电池,2277.830000
2025-10-24,BK1166,低空经济,1671.020000
2025-10-24,BK0668,医疗器械,4378.710000
2025-10-27,BK1134,AI 算力,1863.640000
2025-10-27,BK1128,CPO,4478.510000
2025-10-27,BK0917,半导体,2176.510000
2025-10-27,BK1137,存储,2056.260000
2025-10-27,BK0922,数据中心,2073.650000
2025-10-27,BK0579,云计算,3610.880000
2025-10-27,BK0963,商业航天,2025.550000
2025-10-27,BK0921,卫星,1744.160000
2025-10-27,BK1090,机器人,2084.200000
2025-10-27,BK0802,自动驾驶,2152.830000
2025-10-27,BK0577,核电,2764.410000
2025-10-27,BK0490,军工,79166.860000
2025-10-27,BK0493,新能源,17684.820000
2025-10-27,BK0588,光伏,3828.430000
2025-10-27,BK0574,锂电池,3974.710000
2025-10-27,BK0464,石油,6204.400000
2025-10-27,BK0843,天然气,1632.440000
2025-10-27,BK0478,铜/有色,23845.930000
2025-10-27,BK0547,黄金,17957.210000
2025-10-27,BK0475,银行金融,4229.550000
2025-10-27,BK1216,生物医疗,4953.740000
2025-10-27,BK0438,消费,29457.220000
2025-10-27,BK0578,稀土永磁,3446.490000
2025-10-27,BK1106,创新药,1536.070000
2025-10-27,BK0710,量子计算,3105.030000
2025-10-27,BK0968,固态电池,2297.070000
2025-10-27,BK1166,低空经济,1685.880000
2025-10-27,BK0668,医疗器械,4408.000000
2025-10-28,BK1134,AI 算力,1863.110000
2025-10-28,BK1128,CPO,4509.790000
2025-10-28,BK0917,半导体,2174.360000
2025-10-28,BK1137,存储,2042.690000
2025-10-28,BK0922,数据中心,2074.420000
2025-10-28,BK0579,云计算,3621.270000
2025-10-28,BK0963,商业航天,2032.070000
2025-10-28,BK0921,卫星,1756.440000
2025-10-28,BK1090,机器人,2085.670000
2025-10-28,BK0802,自动驾驶,2156.170000
2025-10-28,BK0577,核电,2768.710000
2025-10-28,BK0490,军工,79598.610000
2025-10-28,BK0493,新能源,17658.480000
2025-10-28,BK0588,光伏,3824.230000
2025-10-28,BK0574,锂电池,3984.800000
2025-10-28,BK0464,石油,6235.190000
2025-10-28,BK0843,天然气,1628.680000
2025-10-28,BK0478,铜/有色,23558.440000
2025-10-28,BK0547,黄金,17684.740000
2025-10-28,BK0475,银行金融,4220.290000
2025-10-28,BK1216,生物医疗,4946.360000
2025-10-28,BK0438,消费,29351.440000
2025-10-28,BK0578,稀土永磁,3406.790000
2025-10-28,BK1106,创新药,1526.770000
2025-10-28,BK0710,量子计算,3135.690000
2025-10-28,BK0968,固态电池,2308.730000
2025-10-28,BK1166,低空经济,1689.310000
2025-10-28,BK0668,医疗器械,4411.390000
2025-10-29,BK1134,AI 算力,1866.740000
2025-10-29,BK1128,CPO,4597.700000
2025-10-29,BK0917,半导体,2192.760000
2025-10-29,BK1137,存储,2048.590000
2025-10-29,BK0922,数据中心,2089.870000
2025-10-29,BK0579,云计算,3633.370000
2025-10-29,BK0963,商业航天,2046.110000
